2020-05-07 02:29:00,0.0,0.0,198,34,34,34,1,68,67,67,0,0,0,38,38,38,68,67,68,67,67,29.87,29.86,0.0,0.0,0.0
2020-05-07 02:34:00,0.0,0.0,212,35,33,34,1,67,67,67,0,0,0,39,37,38,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 02:39:00,0.0,0.0,229,36,34,34,1,67,67,67,0,0,0,39,37,38,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 02:44:00,0.0,0.0,202,36,35,35,1,67,67,67,0,0,0,39,38,39,67,67,67,67,67,29.86,29.85,0.0,0.0,0.0
2020-05-07 02:49:00,0.0,0.0,188,35,35,35,1,67,67,67,0,0,0,38,38,38,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 02:54:00,0.0,0.0,166,36,34,34,1,67,67,67,0,0,0,39,37,38,67,67,67,67,67,29.87,29.86,-0.15,0.0,0.0
2020-05-07 02:59:00,0.0,0.0,186,36,35,35,1,67,67,67,0,0,0,39,38,39,67,67,67,67,67,29.87,29.86,-0.15,0.0,0.0
2020-05-07 03:04:00,0.0,0.0,202,36,34,35,1,67,67,67,0,0,0,39,37,38,67,67,67,67,67,29.87,29.86,0.15,0.0,0.0
2020-05-07 03:09:00,0.0,0.0,199,34,34,34,1,67,67,67,0,0,0,37,37,37,67,67,67,67,67,29.87,29.86,-0.15,0.0,0.0
2020-05-07 03:14:00,0.0,0.0,215,35,34,34,1,67,66,66,0,0,0,38,37,37,67,66,67,66,66,29.87,29.86,0.15,0.0,0.0
2020-05-07 03:19:00,0.0,0.0,210,34,32,33,1,67,66,66,0,0,0,37,36,37,67,66,67,66,66,29.87,29.86,0.0,0.0,0.0
2020-05-07 03:24:00,0.0,0.0,195,34,32,32,1,67,67,67,0,0,0,38,36,37,67,67,67,67,67,29.87,29.86,0.15,0.0,0.0
2020-05-07 03:29:00,0.0,0.0,204,34,31,32,1,67,67,67,0,0,0,38,35,36,67,67,67,67,67,29.87,29.86,0.0,0.0,0.0
2020-05-07 03:34:00,0.0,0.0,262,32,31,31,1,68,68,68,0,0,0,37,36,36,68,68,68,68,68,29.87,29.86,0.0,0.0,0.0
2020-05-07 03:39:00,0.0,0.0,222,33,33,33,1,68,67,67,0,0,0,37,37,37,68,67,68,67,67,29.87,29.86,0.15,0.0,0.0
2020-05-07 03:44:00,0.0,0.0,197,34,33,33,1,67,67,67,0,0,0,38,37,37,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 03:49:00,0.0,0.0,199,35,34,34,1,67,67,67,0,0,0,39,37,38,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 03:54:00,0.0,0.0,219,33,32,32,1,67,67,67,0,0,0,37,36,36,67,67,67,67,67,29.87,29.86,0.0,0.0,0.0
2020-05-07 03:59:00,0.0,0.0,204,32,31,31,1,68,67,67,0,0,0,37,36,36,68,67,68,67,67,29.87,29.86,0.15,0.0,0.0
2020-05-07 04:04:00,0.0,0.0,202,33,31,32,1,68,68,68,0,0,0,37,36,37,68,68,68,68,68,29.87,29.86,-0.15,0.0,0.0
2020-05-07 04:09:00,0.0,0.0,281,33,30,31,1,68,67,67,3,0,1,37,35,36,68,67,68,67,67,29.87,29.86,-0.15,0.0,0.0
2020-05-07 04:14:00,0.0,0.0,276,31,30,30,1,68,68,68,3,0,1,36,35,36,68,68,68,68,68,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:19:00,0.0,0.0,279,31,30,30,1,68,68,68,2,0,1,36,35,36,68,68,68,68,68,29.86,29.85,0.0,0.0,0.0
2020-05-07 04:24:00,0.0,0.0,302,31,30,30,1,68,68,68,0,0,0,36,36,36,68,68,68,68,68,29.86,29.85,0.0,0.0,0.0
2020-05-07 04:29:00,0.0,0.0,282,32,31,31,1,68,67,67,1,0,0,37,36,36,68,67,68,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:34:00,0.0,0.0,291,32,32,32,1,67,67,67,2,0,1,36,36,36,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:39:00,0.0,0.0,231,32,31,31,1,67,67,67,1,0,0,36,35,35,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:44:00,0.0,0.0,304,31,31,31,1,67,67,67,2,0,0,35,35,35,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:49:00,0.0,0.0,212,32,31,31,1,67,67,67,0,0,0,36,35,36,67,67,67,67,67,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:54:00,0.0,0.0,350,33,33,33,1,66,66,66,0,0,0,36,36,36,66,66,66,66,66,29.86,29.86,0.0,0.0,0.0
2020-05-07 04:59:00,0.0,0.0,195,34,34,34,1,66,66,66,0,0,0,37,37,37,66,66,66,66,66,29.86,29.85,0.0,0.0,0.0
2020-05-07 05:04:00,0.0,0.0,187,35,34,34,1,66,65,66,0,0,0,37,37,37,66,66,66,65,66,29.86,29.85,-0.15,0.0,0.0
2020-05-07 05:09:00,0.0,0.0,204,36,35,35,1,65,65,65,0,0,0,38,37,37,65,65,65,65,65,29.86,29.85,-0.15,0.0,0.0
2020-05-07 05:14:00,0.0,0.0,199,37,36,36,1,65,64,65,0,0,0,38,37,37,65,65,65,64,65,29.86,29.86,0.0,0.0,0.0
2020-05-07 05:19:00,0.0,0.0,228,38,37,37,1,64,63,64,0,0,0,37,37,37,64,64,64,63,64,29.86,29.85,-0.15,0.0,0.0
2020-05-07 05:24:00,0.0,0.0,193,39,38,38,1,63,63,63,0,0,0,38,37,37,63,63,63,63,63,29.86,29.85,0.15,0.0,0.0
2020-05-07 05:29:00,0.0,0.0,124,40,38,38,1,63,63,63,0,0,0,38,37,37,63,63,63,63,63,29.86,29.85,-0.15,0.0,0.0
2020-05-07 05:34:00,0.0,0.0,145,42,41,41,1,62,61,62,0,0,0,38,38,38,62,62,62,61,62,29.86,29.85,-0.15,0.0,0.0
2020-05-07 05:39:00,0.0,0.0,196,44,43,43,1,61,60,61,0,0,0,38,38,38,61,61,61,60,61,29.86,29.86,0.0,0.0,0.0
2020-05-07 05:44:00,0.0,0.0,199,45,44,44,1,60,60,60,0,0,0,39,38,38,60,60,60,60,60,29.86,29.86,0.0,0.0,0.0
2020-05-07 05:49:00,0.0,0.0,183,45,44,44,1,60,60,60,0,0,0,38,38,38,60,60,60,60,60,29.87,29.86,0.15,0.0,0.0
2020-05-07 05:54:00,0.0,0.0,199,43,43,43,1,60,60,60,0,0,0,38,38,38,60,60,60,60,60,29.86,29.86,0.0,0.0,0.0
2020-05-07 05:59:00,0.0,0.0,181,44,44,44,1,60,60,60,0,0,0,38,38,38,60,60,60,60,60,29.87,29.86,-0.15,0.0,0.0
2020-05-07 06:04:00,0.0,0.0,227,45,44,44,1,60,60,60,0,0,0,39,38,39,60,60,60,60,60,29.87,29.86,-0.15,0.0,0.0
2020-05-07 06:09:00,0.36,0.0,198,46,45,45,1,60,60,60,0,0,0,39,39,39,60,60,60,60,60,29.87,29.86,0.0,0.0,0.0
2020-05-07 06:14:00,0.85,0.0,200,47,46,46,1,60,59,59,0,0,0,39,39,39,60,59,60,59,59,29.88,29.86,0.15,0.0,0.0
2020-05-07 06:19:00,3.43,0.0,176,49,48,48,1,59,59,59,0,0,0,40,39,39,59,59,59,59,59,29.88,29.86,0.3,0.0,0.0
2020-05-07 06:24:00,6.48,0.0,198,50,48,49,1,59,59,59,0,0,0,40,39,40,59,59,59,59,59,29.89,29.87,0.3,0.0,0.0
2020-05-07 06:29:00,10.77,0.0,207,51,50,50,1,59,58,59,0,0,0,41,40,40,59,59,59,58,59,29.88,29.88,0.0,0.0,0.0
2020-05-07 06:34:00,14.68,0.0,200,52,51,51,1,58,58,58,0,0,0,41,40,41,58,58,58,58,58,29.88,29.88,0.0,0.0,0.0
2020-05-07 06:39:00,18.11,0.0,196,51,50,50,1,59,58,58,0,0,0,40,40,40,59,58,59,58,58,29.89,29.88,0.15,0.0,0.0
2020-05-07 06:44:00,24.71,0.0,173,51,49,49,1,59,59,59,0,0,0,41,40,40,59,59,59,59,59,29.89,29.88,0.0,0.0,0.0
2020-05-07 06:49:00,28.99,0.0,80,48,47,47,1,60,60,60,0,0,0,40,40,40,60,60,60,60,60,29.9,29.89,0.0,0.0,0.0
2020-05-07 06:54:00,34.25,0.0,233,47,46,46,1,61,61,61,0,0,0,40,40,40,61,61,61,61,61,29.9,29.89,0.0,0.0,0.0
2020-05-07 06:59:00,38.53,0.0,230,46,44,45,1,62,61,61,0,0,0,40,39,40,62,61,62,61,61,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:04:00,44.16,0.0,205,44,43,43,1,62,62,62,0,0,0,40,39,40,62,62,62,62,62,29.9,29.89,0.15,0.0,0.0
2020-05-07 07:09:00,60.68,0.0,208,44,43,43,1,63,63,63,0,0,0,41,40,40,63,63,63,63,63,29.9,29.89,-0.15,0.0,0.0
2020-05-07 07:14:00,75.48,0.0,241,42,42,42,1,64,63,64,0,0,0,40,40,40,64,64,64,63,64,29.91,29.9,0.0,0.0,0.0
2020-05-07 07:19:00,84.04,0.0,220,43,42,42,1,64,64,64,0,0,0,41,40,41,64,64,64,64,64,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:24:00,98.36,1.0,227,41,38,39,1,65,64,65,0,0,0,40,39,40,65,65,65,64,65,29.9,29.89,-0.15,0.0,0.0
2020-05-07 07:29:00,121.85,1.0,211,39,38,38,1,66,66,66,0,0,0,41,39,40,66,66,66,66,66,29.91,29.89,0.15,0.0,0.0
2020-05-07 07:34:00,140.44,1.0,207,40,39,39,1,67,66,67,0,0,0,42,41,41,67,67,67,66,67,29.9,29.89,-0.15,0.0,0.0
2020-05-07 07:39:00,154.75,1.0,211,38,36,37,1,67,67,67,0,0,0,41,39,40,67,67,67,67,67,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:44:00,166.5,1.0,217,36,35,35,1,68,67,68,0,0,0,40,39,39,68,68,68,67,68,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:49:00,187.78,2.0,207,36,35,35,1,69,68,68,0,0,0,41,40,40,69,68,69,68,68,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:54:00,204.66,2.0,207,36,34,35,1,69,69,69,0,0,0,41,40,41,69,69,69,69,69,29.9,29.89,0.0,0.0,0.0
2020-05-07 07:59:00,216.41,2.0,213,34,32,32,0,72,70,71,0,0,0,41,39,40,72,71,71,69,70,29.9,29.89,0.0,0.0,0.0
2020-05-07 08:04:00,235.98,2.0,204,33,32,32,1,73,72,72,0,0,0,42,41,41,73,72,71,71,71,29.9,29.89,0.15,0.0,0.0
2020-05-07 08:09:00,240.76,2.0,215,32,30,31,1,75,73,74,0,0,0,42,41,41,75,74,73,71,72,29.9,29.89,-0.15,0.0,0.0
2020-05-07 08:14:00,277.09,3.0,209,32,28,30,1,75,75,75,0,0,0,43,40,42,75,75,74,73,74,29.9,29.89,0.0,0.0,0.0
2020-05-07 08:19:00,302.78,3.0,207,29,26,27,1,76,76,76,0,0,0,41,39,40,76,76,75,74,74,29.89,29.89,0.0,0.0,0.0
2020-05-07 08:24:00,308.41,3.0,206,27,25,26,1,77,76,76,0,0,0,40,38,39,77,76,75,75,75,29.89,29.89,0.0,0.0,0.0
2020-05-07 08:29:00,324.93,3.0,207,26,24,24,1,78,77,78,0,0,0,40,38,39,78,78,77,76,76,29.9,29.89,0.15,0.0,0.0
2020-05-07 08:34:00,349.64,4.0,207,24,24,24,1,78,78,78,0,0,0,38,38,38,78,78,77,77,77,29.9,29.89,0.15,0.0,0.0
2020-05-07 08:39:00,359.54,4.0,204,24,23,23,1,78,78,78,0,0,0,38,37,37,78,78,77,76,76,29.9,29.89,0.0,0.0,0.0
2020-05-07 08:44:00,388.66,4.0,207,23,23,23,1,78,78,78,0,0,0,37,37,37,78,78,77,76,77,29.9,29.89,-0.15,0.0,0.0
2020-05-07 08:49:00,409.46,4.0,202,23,21,22,1,78,78,78,0,0,0,37,35,36,78,78,77,76,77,29.89,29.89,0.0,0.0,0.0
2020-05-07 08:54:00,439.43,5.0,200,22,19,20,1,79,78,78,0,0,0,36,33,34,79,78,77,76,77,29.9,29.89,0.0,0.0,0.0
2020-05-07 08:59:00,470.13,5.0,192,21,20,20,1,79,79,79,0,0,0,36,34,35,79,79,78,77,77,29.9,29.89,0.15,0.0,0.0
2020-05-07 09:04:00,486.28,5.0,171,22,19,20,1,79,78,79,3,0,1,37,33,35,79,79,78,77,77,29.89,29.89,0.0,0.0,0.0
2020-05-07 09:09:00,484.08,5.0,199,20,19,19,1,78,78,78,0,0,0,34,33,33,78,78,77,77,77,29.89,29.89,0.0,0.0,0.0
2020-05-07 09:14:00,474.54,5.0,170,21,20,20,1,79,78,78,2,0,1,35,34,35,79,78,77,77,77,29.89,29.88,-0.15,0.0,0.0
2020-05-07 09:19:00,472.34,5.0,184,20,20,20,1,78,78,78,3,0,1,34,34,34,78,78,77,77,77,29.9,29.89,0.0,0.0,0.0
2020-05-07 09:24:00,474.91,5.0,136,19,19,19,1,78,78,78,2,0,1,33,33,33,78,78,77,77,77,29.9,29.89,0.0,0.0,0.0
2020-05-07 09:29:00,500.96,5.0,196,19,18,18,1,79,78,79,0,0,0,34,32,33,79,79,78,77,77,29.9,29.89,0.0,0.0,0.0
2020-05-07 09:34:00,536.57,6.0,183,19,19,19,1,80,80,80,2,0,1,34,34,34,80,80,78,78,78,29.89,29.89,0.0,0.0,0.0
2020-05-07 09:39:00,540.48,6.0,202,18,18,18,1,80,80,80,0,0,0,33,32,33,80,80,79,78,78,29.9,29.89,-0.15,0.0,0.0
2020-05-07 09:44:00,540.48,6.0,182,19,18,18,1,81,80,81,0,0,0,35,33,34,81,81,80,79,79,29.9,29.89,0.15,0.0,0.0
2020-05-07 09:49:00,550.88,6.0,177,19,19,19,1,81,80,81,2,0,1,35,34,35,81,81,80,79,80,29.9,29.89,0.0,0.0,0.0
2020-05-07 09:54:00,590.39,6.0,175,19,18,18,1,81,80,80,0,0,0,34,33,33,81,80,80,79,79,29.9,29.9,0.0,0.0,0.0
2020-05-07 09:59:00,619.02,7.0,147,20,18,19,1,81,81,81,2,0,1,36,34,35,81,81,80,79,80,29.9,29.89,-0.15,0.0,0.0
2020-05-07 10:04:00,631.99,7.0,124,22,20,20,1,81,80,81,3,0,1,38,36,37,81,81,79,79,79,29.9,29.89,0.15,0.0,0.0
2020-05-07 10:09:00,640.31,7.0,154,22,21,21,1,80,80,80,4,0,2,38,37,37,80,80,79,79,79,29.9,29.89,0.15,0.0,0.0
2020-05-07 10:14:00,655.84,7.0,128,22,21,21,1,81,80,80,1,0,0,38,37,37,81,80,79,79,79,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:19:00,668.93,7.0,98,21,21,21,1,82,81,81,4,0,1,38,37,38,82,81,80,79,80,29.9,29.89,-0.15,0.0,0.0
2020-05-07 10:24:00,673.21,7.0,196,21,19,20,1,82,82,82,0,0,0,38,36,37,82,82,80,80,80,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:29:00,685.82,7.0,161,21,20,20,1,83,82,83,3,0,1,39,37,38,83,83,80,80,80,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:34:00,699.64,8.0,204,20,19,19,1,84,83,83,0,0,0,38,36,37,84,83,81,80,81,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:39:00,732.18,8.0,98,19,18,18,1,85,85,85,1,0,0,38,36,37,85,85,82,82,82,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:44:00,760.81,8.0,193,19,18,18,1,86,85,85,1,0,0,38,37,37,86,85,82,82,82,29.89,29.89,0.0,0.0,0.0
2020-05-07 10:49:00,759.95,8.0,199,18,17,17,1,86,86,86,2,0,0,37,36,36,86,86,83,82,83,29.89,29.88,0.0,0.0,0.0
2020-05-07 10:54:00,742.58,8.0,164,18,17,17,1,86,85,86,3,0,1,37,36,36,86,86,83,82,83,29.89,29.88,0.0,0.0,0.0
2020-05-07 10:59:00,759.58,8.0,180,18,17,17,1,85,85,85,2,0,0,36,35,35,85,85,82,82,82,29.89,29.88,-0.15,0.0,0.0
2020-05-07 11:04:00,777.32,8.0,153,17,16,16,1,87,85,86,0,0,0,36,35,36,87,86,84,82,83,29.88,29.88,0.0,0.0,0.0
2020-05-07 11:09:00,796.41,9.0,168,16,16,16,1,87,86,87,3,0,1,36,35,35,87,87,84,83,83,29.89,29.88,-0.15,0.0,0.0
2020-05-07 11:14:00,817.7,9.0,207,16,14,15,1,88,86,87,0,0,0,35,33,34,88,87,84,83,83,29.88,29.88,0.0,0.0,0.0
2020-05-07 11:19:00,828.95,9.0,187,14,14,14,1,89,89,89,0,0,0,33,33,33,89,89,85,85,85,29.88,29.88,0.0,0.0,0.0
2020-05-07 11:24:00,825.04,9.0,103,15,14,14,1,89,89,89,4,0,1,35,34,34,89,89,85,85,85,29.88,29.87,0.0,0.0,0.0
2020-05-07 11:29:00,824.18,9.0,211,13,12,12,1,90,89,90,1,0,0,32,30,31,90,90,86,85,85,29.88,29.87,0.0,0.0,0.0
2020-05-07 11:34:00,806.8,9.0,109,14,12,13,1,90,90,90,3,0,1,34,30,32,90,90,86,86,86,29.88,29.87,0.0,0.0,0.0
2020-05-07 11:39:00,807.29,9.0,113,13,12,12,1,90,89,89,2,1,1,32,30,31,90,89,86,85,85,29.88,29.87,0.0,0.0,0.0
2020-05-07 11:44:00,780.38,8.0,138,12,12,12,1,91,90,90,3,0,1,31,31,31,91,90,86,86,86,29.87,29.86,-0.15,0.0,0.0
2020-05-07 11:49:00,771.21,8.0,301,12,11,11,1,91,90,91,2,0,0,31,29,31,91,91,86,86,86,29.87,29.86,0.0,0.0,0.0
2020-05-07 11:54:00,806.8,9.0,154,12,11,11,1,93,91,92,0,0,0,32,30,31,93,92,88,87,87,29.87,29.86,0.0,0.0,0.0
2020-05-07 11:59:00,820.75,9.0,156,12,11,11,1,93,92,92,0,0,0,32,30,31,93,92,88,87,88,29.86,29.86,0.0,0.0,0.0
2020-05-07 12:04:00,830.66,9.0,123,12,10,10,0,94,93,94,2,0,1,34,29,30,94,94,89,88,89,29.86,29.85,-0.15,0.0,0.0
2020-05-07 12:09:00,823.81,9.0,37,12,11,11,1,94,92,93,4,0,2,33,30,31,94,93,89,87,88,29.86,29.86,0.0,0.0,0.0
2020-05-07 12:14:00,819.04,9.0,34,12,10,11,1,92,91,91,3,0,1,32,28,30,92,91,87,86,87,29.86,29.85,0.0,0.0,0.0
2020-05-07 12:19:00,854.51,9.0,114,11,10,10,1,93,93,93,5,0,1,31,28,30,93,93,88,87,88,29.86,29.85,-0.15,0.0,0.0
2020-05-07 12:24:00,860.14,9.0,157,11,10,10,1,93,93,93,7,3,4,31,28,29,93,93,88,87,88,29.85,29.85,0.0,0.0,0.0
2020-05-07 12:29:00,864.06,9.0,147,10,10,10,1,93,92,93,12,3,7,28,28,28,93,93,88,87,87,29.85,29.84,-0.15,0.0,0.0
2020-05-07 12:34:00,867.12,9.0,158,10,10,10,1,93,93,93,11,10,8,28,28,28,93,93,88,87,88,29.85,29.84,0.0,0.0,0.0
2020-05-07 12:39:00,859.78,9.0,134,10,10,10,1,93,93,93,9,0,5,29,28,28,93,93,88,87,88,29.85,29.84,-0.15,0.0,0.0
2020-05-07 12:44:00,889.26,10.0,134,10,10,10,1,93,93,93,17,8,11,29,28,28,93,93,88,88,88,29.84,29.84,0.0,0.0,0.0
2020-05-07 12:49:00,880.58,10.0,122,10,10,10,1,93,93,93,14,8,11,28,28,28,93,93,88,87,88,29.85,29.84,0.0,0.0,0.0
2020-05-07 12:54:00,737.44,8.0,126,10,10,10,1,93,92,92,13,3,7,28,28,28,93,92,87,87,87,29.84,29.83,-0.15,0.0,0.0
2020-05-07 12:59:00,651.93,7.0,120,10,10,10,1,93,93,93,19,7,12,28,28,28,93,93,88,87,88,29.84,29.83,0.15,0.0,0.0
2020-05-07 13:04:00,706.24,8.0,119,10,10,10,1,93,92,92,9,3,5,28,28,28,93,92,87,87,87,29.84,29.83,0.0,0.0,0.0
2020-05-07 13:09:00,783.44,8.0,122,10,10,10,1,93,93,93,13,9,10,28,28,28,93,93,88,87,88,29.83,29.83,0.0,0.0,0.0
2020-05-07 13:14:00,835.07,9.0,140,10,10,10,1,93,93,93,17,14,12,29,29,29,93,93,88,88,88,29.83,29.83,0.0,0.0,0.0
2020-05-07 13:19:00,871.03,9.0,108,10,10,10,1,94,93,93,15,9,10,29,29,29,94,93,88,88,88,29.83,29.82,-0.15,0.0,0.0
2020-05-07 13:24:00,871.52,9.0,122,10,10,10,1,94,94,94,14,13,12,29,29,29,94,94,88,88,88,29.83,29.82,0.15,0.0,0.0
2020-05-07 13:29:00,887.92,10.0,145,10,10,10,1,94,94,94,15,9,10,29,29,29,94,94,88,88,88,29.83,29.81,-0.3,0.0,0.0
2020-05-07 13:34:00,888.41,10.0,105,10,10,10,1,93,93,93,17,9,11,29,29,29,93,93,88,88,88,29.82,29.82,0.0,0.0,0.0
2020-05-07 13:39:00,822.46,9.0,133,10,10,10,1,93,93,93,17,13,13,29,28,28,93,93,88,88,88,29.83,29.81,-0.15,0.0,0.0
2020-05-07 13:44:00,733.53,8.0,133,10,10,10,1,93,93,93,14,13,11,29,28,29,93,93,88,88,88,29.83,29.82,0.15,0.0,0.0
2020-05-07 13:49:00,648.5,7.0,138,10,10,10,1,94,94,94,14,6,9,29,29,29,94,94,88,88,88,29.82,29.81,-0.15,0.0,0.0
2020-05-07 13:54:00,618.16,7.0,127,10,10,10,1,94,94,94,11,3,6,29,29,29,94,94,89,88,88,29.82,29.81,-0.15,0.0,0.0
2020-05-07 13:59:00,628.56,7.0,107,10,10,10,1,94,94,94,12,8,8,29,29,29,94,94,89,89,89,29.82,29.81,-0.2,0.0,0.0
2020-05-07 14:04:00,612.9,7.0,113,10,10,10,1,94,94,94,13,11,11,29,29,29,94,94,89,88,88,29.81,29.81,0.0,0.0,0.0
2020-05-07 14:09:00,605.93,6.0,120,10,10,10,1,94,94,94,11,5,8,29,29,29,94,94,89,88,88,29.81,29.81,0.0,0.0,0.0
2020-05-07 14:14:00,712.73,8.0,117,10,10,10,1,95,94,94,11,8,8,30,29,29,95,94,89,89,89,29.81,29.8,-0.15,0.0,0.0
2020-05-07 14:19:00,779.04,8.0,127,10,10,10,1,95,95,95,16,3,10,30,30,30,95,95,90,89,89,29.8,29.8,0.0,0.0,0.0
2020-05-07 14:24:00,777.32,8.0,117,10,10,10,1,95,94,95,14,5,9,30,29,30,95,95,89,89,89,29.81,29.79,-0.15,0.0,0.0
2020-05-07 14:29:00,752.12,8.0,140,10,10,10,1,95,94,95,13,5,7,30,29,30,95,95,89,89,89,29.8,29.79,0.15,0.0,0.0
2020-05-07 14:34:00,697.92,7.0,125,10,10,10,1,95,95,95,18,11,11,30,30,30,95,95,89,89,89,29.79,29.79,0.0,0.0,0.0
2020-05-07 14:39:00,804.73,9.0,125,10,10,10,1,95,94,94,17,13,14,30,29,30,95,94,89,89,89,29.79,29.79,0.0,0.0,0.0
2020-05-07 14:44:00,837.63,9.0,154,10,10,10,1,95,94,95,12,2,8,30,29,30,95,95,89,89,89,29.79,29.78,0.15,0.0,0.0
2020-05-07 14:49:00,828.09,9.0,124,10,10,10,1,96,95,96,14,8,9,31,30,31,96,96,90,90,90,29.78,29.78,0.0,0.0,0.0
2020-05-07 14:54:00,825.52,9.0,115,10,10,10,1,96,96,96,13,10,10,31,30,31,96,96,90,90,90,29.79,29.78,0.15,0.0,0.0
2020-05-07 14:59:00,837.63,9.0,128,10,10,10,1,96,96,96,15,14,12,31,30,31,96,96,90,90,90,29.78,29.78,0.0,0.0,0.0
2020-05-07 15:04:00,828.58,9.0,114,10,10,10,1,96,95,96,11,10,9,30,30,30,96,96,90,90,90,29.79,29.78,0.0,0.0,0.0
2020-05-07 15:09:00,856.72,9.0,108,10,10,10,1,96,95,95,13,9,9,30,30,30,96,95,90,90,90,29.79,29.78,0.15,0.0,0.0
2020-05-07 15:14:00,844.61,9.0,131,10,10,10,1,96,96,96,18,10,11,31,30,30,96,96,90,90,90,29.78,29.78,0.0,0.0,0.0
2020-05-07 15:19:00,850.24,9.0,135,10,10,10,1,96,96,96,14,10,12,30,30,30,96,96,90,90,90,29.79,29.78,0.0,0.0,0.0
2020-05-07 15:24:00,881.92,10.0,135,10,10,10,1,96,96,96,14,7,10,30,30,30,96,96,90,90,90,29.78,29.77,0.0,0.0,0.0
2020-05-07 15:29:00,929.63,10.0,117,10,10,10,1,96,95,95,11,13,10,30,30,30,96,95,90,90,90,29.78,29.77,0.0,0.0,0.0
2020-05-07 15:34:00,917.03,10.0,115,10,10,10,1,95,95,95,22,10,13,30,30,30,95,95,90,90,90,29.78,29.77,-0.15,0.0,0.0
2020-05-07 15:39:00,829.44,9.0,158,10,10,10,1,96,95,95,12,8,8,30,30,30,96,95,90,90,90,29.78,29.77,0.0,0.0,0.0
2020-05-07 15:44:00,797.26,9.0,123,10,10,10,1,96,96,96,17,13,13,30,30,30,96,96,90,90,90,29.78,29.76,0.15,0.0,0.0
2020-05-07 15:49:00,884.49,10.0,141,10,10,10,1,96,95,95,14,10,11,30,30,30,96,95,90,90,90,29.77,29.76,-0.15,0.0,0.0
2020-05-07 15:54:00,860.14,9.0,124,10,10,10,1,96,95,95,17,13,14,30,30,30,96,95,90,90,90,29.77,29.77,0.0,0.0,0.0
2020-05-07 15:59:00,814.27,9.0,115,10,10,10,1,95,95,95,13,14,12,30,30,30,95,95,90,89,90,29.77,29.76,0.15,0.0,0.0
2020-05-07 16:04:00,794.7,9.0,138,10,10,10,1,96,96,96,12,11,11,30,30,30,96,96,90,90,90,29.77,29.76,0.0,0.0,0.0
2020-05-07 16:09:00,794.21,9.0,143,10,10,10,1,96,96,96,16,10,13,30,30,30,96,96,90,90,90,29.76,29.76,0.0,0.0,0.0
2020-05-07 16:14:00,770.84,8.0,111,10,10,10,1,95,95,95,14,9,11,30,30,30,95,95,90,90,90,29.76,29.76,0.0,0.0,0.0
2020-05-07 16:19:00,753.46,8.0,88,10,10,10,1,96,96,96,21,11,15,31,30,31,96,96,90,90,90,29.76,29.75,0.0,0.0,0.0
2020-05-07 16:24:00,723.99,8.0,115,10,10,10,1,96,95,95,18,15,15,30,30,30,96,95,90,90,90,29.76,29.75,-0.15,0.0,0.0
2020-05-07 16:29:00,682.75,7.0,130,10,10,10,1,95,95,95,16,14,12,30,30,30,95,95,90,90,90,29.75,29.75,0.0,0.0,0.0
2020-05-07 16:34:00,649.36,7.0,110,10,10,10,1,96,95,96,18,14,14,30,30,30,96,96,90,90,90,29.75,29.75,0.0,0.0,0.0
2020-05-07 16:39:00,625.99,7.0,123,10,10,10,1,96,96,96,14,8,10,30,30,30,96,96,90,90,90,29.75,29.75,0.0,0.0,0.0
2020-05-07 16:44:00,631.13,7.0,122,10,10,10,1,96,96,96,13,11,11,31,31,31,96,96,90,90,90,29.75,29.74,0.0,0.0,0.0
2020-05-07 16:49:00,612.9,7.0,137,10,10,10,1,96,96,96,15,11,13,31,30,31,96,96,90,90,90,29.75,29.74,-0.15,0.0,0.0
2020-05-07 16:54:00,583.42,6.0,131,10,10,10,1,96,95,95,20,11,15,30,30,30,96,95,90,90,90,29.75,29.74,-0.15,0.0,0.0
2020-05-07 16:59:00,566.54,6.0,127,10,10,10,1,95,95,95,19,11,16,30,30,30,95,95,90,90,90,29.75,29.74,-0.15,0.0,0.0
2020-05-07 17:04:00,514.42,5.0,127,10,10,10,1,95,95,95,15,11,12,30,30,30,95,95,90,89,89,29.74,29.74,0.0,0.0,0.0
